Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
J T Jones & Assoc Realty,,,,211 Church St,,GA,30240,,(706) 883-6123,,,http://www.jtjonesrealty.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/j-t-jones-assoc-realty-2377,,,,Real Estate & Developers,,lagrangechamber,,,,,,,,,2022-12-20 10:58:35,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
iHeartMedia (Magic 98.1),,,,154 Boone Drive,,GA,30263-,,(770) 683-7234,,,http://www.magic981.com,http://facebook.com/pages/magic981/,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/iheartmedia-magic-98-1-1782,,,,Media,,lagrangechamber,,,,,,,,,2022-12-20 10:58:35,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Fun Factoree Fair Foods LLC,,,,299 Commerce Ave,,GA,30241,,(706) 756-7576,,,http://www.funfactoree.com,http://facebook.com/pages/Funfactoree/,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/fun-factoree-fair-foods-llc-15984,,,,Food & Beverage,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Greenwood Street Properties LLC,,,,1111 Mooty Bridge Road,,GA,30240,,(706) 883-1111,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/greenwood-street-properties-llc-lagrange-15434,,,,Real Estate & Developers,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Gigabytes Computer Sales & Service, LLC",,,,17 1/2 N. Lafayette Square,,GA,30240-,,(706) 884-4600,,,http://www.buygigabytescomputers.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/gigabytes-computer-sales-service-llc-5512,,,,Computers & Telecommunications,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Gail Hunnicutt,,,,1105 Vernon Street,,GA,30240,,(706) 884-6838,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/gail-hunnicutt-1272,,,,Individual,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
George Bailey,,,,,,GA,30241,,,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/george-bailey-15910,,,,Business Service,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Groundswell,,,,1156 15th Street NW,,DC,20005,,(404) 550-7287,,,http://www.groundswell.org,"https://www.facebook.com/grndswell/, http://twitter.com/grndswell",Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/groundswell-15772,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Great Wolf Lodge Georgia,,,,150 Tom Hall Parkway,,GA,30240,,(706) 837-9653,,,http://www.greatwolf.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/great-wolf-lodge-georgia-15781,,,,Travel & Lodging,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Gresley Landscapes, Inc.",,,,"301 Broome St., Ste 210",,GA,30240,,(706) 845-8627,,,http://www.gresleylandscapes.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/gresley-landscapes-inc-4522,,,,Home & Garden,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Great Southern Agency,,,,970 Hays Mill Road,,GA,30117,,(678) 664-0600,,,http://www.greatsa.us,https://www.facebook.com/greatsouthernagencycarrolltonga/,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/great-southern-agency-16085,,,,Finance & Insurance,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Grayhill Clearing and Grading,,,,2176 Bartley Road,,GA,30241,,(706) 882-8558,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/grayhill-clearing-and-grading-15956,,,,Construction Equipment & Supplies,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Goodwill of the Southern Rivers,,,,3121 Highway 34 East,,GA,30265,,(678) 854-6839,,,http://www.GoodwillSR.org,https://www.facebook.com/GoodwillSR,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/goodwill-of-the-southern-rivers-16009,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Golden's Bike Shop,,,,2 E. Lafayette Square,,GA,30240,,(706) 884-2420,,,http://www.goldensbikeshop.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/golden-s-bike-shop-15412,,,,Retail,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Good Ol' Buffet,,,,1597 Vernon Road,,GA,30240,,(678) 378-8766,,,,https://www.facebook.com/goodolcountry1597,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/good-ol-buffet-15360,,,,Food & Beverage,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Gogue Performing Arts Center at Auburn University,,,,910 S. College Street,,AL,36849,,(334) 844-1675,,,http://www.goguecenter.auburn.edu/,"https://www.facebook.com/GPACatAU/, http://twitter.com/augpac, https://www.instagram.com/augpac",Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/gogue-performing-arts-center-at-auburn-university-15854,,,,Arts & Culture,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Go Realty,,,,101 Corporate Plaza Drive,,GA,30241,,(706) 884-3882,,,http://www.gorealtyteam.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/go-realty-15421,,,,Real Estate & Developers,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Givorns Foods,,,,211 E. 10th Street,,GA,31833,,(334) 756-4800,,,https://www.givornsfoods.com/?fbclid=IwAR3AJnNSjhkKSmtzxpIkPks2BgGMjgSGA9zMthzpH3TGBIkCrVMq-S9yYPo,https://www.facebook.com/Givornsfoodswestpoint,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/givorns-foods-15684,,,,Business Service,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Get Troup Reading/Troup Family Connection Authority,,,,1220 Hogansville Rd,,GA,30241,,(706) 298-7230,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/get-troup-reading-troup-family-connection-authority-2466,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Freudenberg-NOK Sealing Technologies,,,,1618 Lukken Industrial Dr. West,,GA,30240,,(706) 884-6111,,,http://www.fngp.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/freudenberg-nok-sealing-technologies-1440,,,,Manufacturing,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Fryer's Tire Center,,,,808 New Franklin Rd.,,GA,30241-1844,,(706) 882-0033,,,https://www.fryerstire.com/,"https://www.facebook.com/fryerstire, http://twitter.com/fryerstire",Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/fryer-s-tire-center-2632,,,,Retail,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Freeman & Associates, Inc.",,,,1454 54th Street,,GA,31904,,(706) 324-4227,,,http://www.freemanteam.com,"https://www.linkedin.com/company/freeman-&-associates-inc./, https://www.facebook.com/Freeman-Associates-270495406882851",Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/freeman-associates-inc-15289,,,,Contractors & Construction,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Friends of the Thread Trail,,,,200 Ridley Avenue,,GA,30240,,(706) 402-8150,,,http://www.thethreadtrail.org,https://www.facebook.com/TheThreadTrail/,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/friends-of-the-thread-trail-15633,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Freddy's Frozen Custard & Steakburgers,,,,138 Commerce Ave,,GA,30241,,,,,http://www.FreddysUSA.com,"https://www.facebook.com/FreddysUSALaGrange, https://www.instagram.com/freddysusa",Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/freddy-s-frozen-custard-steakburgers-16084,,,,Food & Beverage,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Four Paws Animal Hospital,,,,101 Parker Place,,GA,30240,,(706) 845-9400,,,http://www.fourpawsah.com,https://www.facebook.com/4pawsah,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/four-paws-animal-hospital-2344,,,,Pets & Veterinary,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Fokker Aerotron,,,,456 Aerotron Parkway,,GA,30240,,(706) 812-1700,,,http://www.fokker.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/fokker-aerotron-2273,,,,Manufacturing,,lagrangechamber,,,,,,,,,2022-12-20 10:58:36,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
First Presbyterian Church,,,,120 Broad St.,,GA,30240,,(706) 884-4064,,,http://www.fpclagrange.org,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/first-presbyterian-church-4456,,,,Churches,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
First United Methodist Church,,,,401 Broad St.,,GA,30240,,(706) 884-4635,,,http://www.lagrangefumc.org,http://facebook.com/Lagrangefirstumc,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/first-united-methodist-church-2341,,,,Churches,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
First Baptist Church,,,,207 W Haralson St.,,GA,30240,,(706) 884-5631,,,http://www.fbclagrange.org,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/first-baptist-church-lagrange-2338,,,,Churches,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
First Realty of LaGrange,,,,306 S. Lewis Street,,GA,30240,,(706) 883-6670,,,http://www.firstrealtylagrange.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/first-realty-of-lagrange-1184,,,,Real Estate & Developers,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Firehouse Subs,,,,1507 Lafayette Parkway Unit A,,GA,30241,,(706) 298-6363,,,http://www.firehousesubs.com,https://www.facebook.com/FirehouseSubsLaGrangeMall,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/firehouse-subs-15662,,,,Food & Beverage,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
File & Records Management,,,,305 New Airport Rd.,,GA,30240,,(706) 884-3450,,,http://www.fileandrecords.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/file-records-management-5873,,,,Business Services,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Georgia Water and Fire Restoration,,,,2705 Pine Grove Rd,,GA,30041,,(706) 298-4958,,,http://www.georgiawaterandfire.com,https://www.facebook.com/GeorgiaWaterFireRestoration/,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/georgia-water-and-fire-restoration-15778,,,,Contractors & Construction,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Georgia Sheriff's Pineland,,,,2048 Youngs Mill Rd.,,GA,30241,,(706) 845-9771,,,http://www.georgiasheriffsyouth.org,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/georgia-sheriff-s-pineland-2348,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Georgia Power Company,,,,524 Atlantic St.,,GA,31816,,(706) 846-4200,,,http://www.georgiapower.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/georgia-power-company-1212,,,,Utilities,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Georgia Department of Labor,,,,1002 Longley Place,,GA,30240,,(706) 845-4000,,,http://www.dol.state.ga.us,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/georgia-department-of-labor-1209,,,,Government,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Feller Holdings Inc.,,,,103 Tivoli Gardens Rd,,GA,30269,,(770) 731-2452,,,http://www.FellerHoldings.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/feller-holdings-inc-16095,,,,Real Estate & Developers,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Gay & Joseph, CPA, P.C.",,,,201 Church Street,,GA,30240-2711,,(706) 884-7331,,,http://www.gjcpa.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/gay-joseph-cpa-p-c-1206,,,,Accounting & Tax Service,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Feeding the Valley Food Bank,,,,120 Gordon Commercial Dr.,,GA,30240,,(762) 822-1712,,,http://www.feedingthevalley.org,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/feeding-the-valley-food-bank-14798,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Farmers Home Furniture,,,,814 New Franklin Rd.,,GA,30241,,(706) 883-7947,,,http://www.farmersfurniture.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/farmers-home-furniture-1177,,,,Retail,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
FeatureS of Tomorrow Foundation,,,,515 Ridley Avenue,,GA,30241,,(706) 302-4073,,,http://www.Featuresoftomorrow.com,https://twitter.com/BarijorHeard,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/features-of-tomorrow-foundation-16071,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Farmer's Insurance - The Fuller Agency,,,,37 South Lafayette Square,,GA,30240,,,,,https://agents.farmers.com/ga/lagrange/john-fuller?fbclid=IwAR0-ZbajbSJkh8-G0fBUVUbD-w18Wrn2PnGH2colkI5F-0aIlu_OUMnlSYE,https://www.facebook.com/jfulleragent,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/farmer-s-insurance-the-fuller-agency-15551,,,,Finance & Insurance,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
F.L.I. Properties,,,,109 Vernon Street,,GA,30240-,,(706) 298-2712,,,http://www.fliproperties.net,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/f-l-i-properties-5646,,,,Real Estate & Developers,,lagrangechamber,,,,,,,,,2022-12-20 10:58:37,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Troup Hauling Company, LLC",,,,844B Old Hutchinson Mill Road,,GA,30241,,(706) 884-3001,,,https://www.facebook.com/pages/Troup-Hauling-Co/545527932269394,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/troup-hauling-company-llc-15256,,,,Transportation,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Torrance Construction Co.,,,,3472 Hogansville Rd.,,GA,30241,,(706) 882-2562,,,http://www.torranceconstruction.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/torrance-construction-co-lagrange-1581,,,,Contractors & Construction,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Troup Co. Certified Literate Community Program,,,,One College Circle,,GA,30240,,(706) 756-4645,,,http://www.troupclcp.org,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/troup-co-certified-literate-community-program-5296,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Took 4 Granite, LLC",,,,2298 Bartley Rd.,,GA,30241,,(706) 884-0003,,,http://www.took4granite.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/took-4-granite-llc-15824,,,,Business Service,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Trident Truck Rental, LLC",,,,358 Riverbend Dr.,,GA,30240,,(678) 725-1860,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/trident-truck-rental-llc-16090,,,,Transportation,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
Tim Chisholm/ New York Life,,,,406 Gordon Street,,GA,30240,,(706) 883-6614,,,http://Www.newyorklife.com,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/tim-chisholm-new-york-life-1084,,,,Finance & Insurance,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"The Hart Family Foundation, Inc.",,,,106 Church Street,,GA,30241,,(404) 933-9238,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/the-hart-family-foundation-inc-16040,,,,Community/Civic Organizations & Non-Profits,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Teaching, Loving, Caring, Learning",,,,411 East Depot St.,,GA,30240,,(706) 885-1681,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/teaching-loving-caring-learning-2458,,,,Childcare & Development,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
TalentKinect,,,,,,GA,30241,,,,,,,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/talentkinect-16007,,,,Business Services,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
"Twin Mills Winery, LLC",,,,103 E. Main Street,,GA,30230,,(815) 953-1634,,,https://www.twinmillswinery.com/?fbclid=IwAR0SrwlipZl-jFsED5B1vm2CrxYEQjeNplXfxkMczhNzddXCdOm1Fftyl5g,"https://www.facebook.com/twinmillswinery/, https://www.instagram.com/twinmillswinery/?fbclid=IwAR00EGZNgr9E0NGa4wrFov1vVxE10eW4ZgymdKjVgtvAvJtxmI2IVMPpTwU",Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/twin-mills-winery-llc-16136,,,,"Agriculture, Fishing & Forestry",,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
TWFG Insurance Services,,,,101 S Dawson St,,GA,30240,,(706) 416-4160,,,http://www.twfggeorgia.com,https://www.facebook.com/TWFGGeorgia,Business,,,,https://business.lagrangechamber.com/list/,https://business.lagrangechamber.com/list/member/twfg-insurance-services-15140,,,,Finance & Insurance,,lagrangechamber,,,,,,,,,2022-12-20 10:58:38,The easy way to find businesses and members in the LaGrange-Troup County Chamber of Commerce
