Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Best Western Angus Inn,,,,2920 10th St,,KS,67530,,(620) 792-3541,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/best-western-angus-inn/980/,,38.3619618,-98.7785205,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:02,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Downtown Mall,,,,400 Commercial,,KS,66002,,(913) 367-2427,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/downtown-mall/21219/,,39.5618448,-95.1185355,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:03,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Chisholm Trail Shopping Center & Outlet Mall,,,,601 SE 36th St Suite 142,,KS,67114,,(316) 282-1518,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/chisholm-trail-shopping-center-%26-outlet-mall/1902/,,37.99719,-97.3342718,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:03,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Central Mall,,,,2259 S 9th,,KS,67401,,(785) 825-7733,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/central-mall/2228/,,38.8020857,-97.6126762,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:03,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Historic Elgin Hotel,,,,115 N. 3rd St.,,KS,66861,,(620) 382-3200,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/historic-elgin-hotel/4392/,,38.3488199,-97.0204007,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
IKEA,,,,6000 IKEA Way,,KS,66202,,(888) 888-4532,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/ikea/26401/,,39.019697,-94.6909241,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Country Lakes Bed & Breakfast,,,,28784 S US Hwy 75,,KS,66451,,(785) 214-8902,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/country-lakes-bed-%26-breakfast/47964/,,38.635182,-95.6847015,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Whitetail Acres Bed and Breakfast,,,,13308 S. Rayl Road,,KS,67543,,620-465-3670,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/whitetail-acres-bed-and-breakfast/1052/,,37.9026964,-97.7364586,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Hilton Garden Inn,,,,5800 College Boulevard,,KS,66211,,(913) 345-2661,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/hilton-garden-inn/2030/,,38.9280805,-94.652623,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Hilton Garden Inn Olathe,,,,12080 S Strang Line Rd.,,KS,66062,,(913) 815-2345,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/hilton-garden-inn-olathe/27944/,,38.9108794,-94.7696777,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Country Barn Loft B&B,,,,19065 280 Ave,,KS,67672,,(785) 743-5662,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/country-barn-loft-b%26b/29970/,,38.9947136,-99.8349333,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
River Creek Farms,,,,7280 Zeandale Road,,KS,66502,,(785) 456-9201,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/river-creek-farms/23232/,,39.1642709,-96.3910956,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Hilton Garden Inn & Convention Center - Hays,,,,221 W 43rd St,,KS,67601,,(785) 727-7721,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/hilton-garden-inn-%26-convention-center-hays/39427/,,38.9018267,-99.3190667,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:04,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Fresh Start Youth Garden Farmers' Market,,,,1205 W 9th St.,,KS,67337,,(303) 547-0544,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/fresh-start-youth-garden-farmers-market/51183/,,37.0349214,-95.6348468,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:05,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Quality Inn,,,,1240 SW Wanamaker Rd,,KS,66604,,(785) 273-6969,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/quality-inn/29384/,,39.0440863,-95.7611303,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:05,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
The Bissing House,,,,117 West 13th St,,KS,67601,,(913) 363-4297,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/the-bissing-house/40585/,,38.8742611,-99.3306786,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:05,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
OYO Hotel,,,,2218 Commerce Rd,,KS,67735,,(785) 571-0944,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/oyo-hotel/42808/,,39.3328743,-101.7272026,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
"Leavenworth Local, Trademark Collection by Wyndham",,,,600 Shawnee St,,KS,66048,,(913) 675-3301,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/leavenworth-local-trademark-collection-by-wyndham/44216/,,39.31882,-94.9179742,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Holiday Inn Wichita East I-35,,,,549 S. Rock Rd.,,KS,67207,,(316) 686-7131,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/holiday-inn-wichita-east-i-35/31152/,,37.6777754,-97.2454801,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Shepherd's Staff Conference Center/Hall,,,,240 Main Street P.O. Box 70,,KS,67753,,(785) 687-2565,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/shepherds-staff-conference-center-hall/519/,,39.4716218,-100.7432653,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Gyp Hills Guest Ranch,,,,3393 SW Woodward Rd,,KS,67104,,6208863303,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/gyp-hills-guest-ranch/5001/,,37.2493145,-98.6111923,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Hyatt Place at Wichita State University,,,,4703 E. 19th St. N.,,KS,67208,,(316) 364-4700,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/hyatt-place-at-wichita-state-university/39394/,,37.7197271,-97.2720882,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Homewood Suites,,,,10556 Marty Ave,,KS,66212,,(913) 341-5576,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/homewood-suites/2027/,,38.946393,-94.6760395,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Hotel Josephine,,,,501 Ohio St,,KS,66436,,(785) 364-3151,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/hotel-josephine/5005/,,39.4649814,-95.7335041,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Hotel at Old Town,,,,830 E. 1st St. N.,,KS,67202,,(316) 267-4800,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/hotel-at-old-town/38968/,,37.688259,-97.327885,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Home 2 Suites by Hilton,,,,250 Delaware Street,,KS,66048,,(913) 651-8600,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/home-2-suites-by-hilton/34572/,,39.318437,-94.9114589,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:06,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Paola Downtown Square,,,,19 S Pearl St,,KS,66071,,,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/paola-downtown-square/12179/,,38.5724692,-94.8777832,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:07,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Rexford Hotel,,,,385 Main St,,KS,67753,,(785) 687-2565,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/rexford-hotel/518/,,39.4712994,-100.7432638,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:07,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Paola's Music and the Market,,,,Park Square,,KS,66071,,(913) 963-9882,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/paolas-music-and-the-market/44536/,,38.5722263,-94.8783212,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:07,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Olathe Farmers' Market- Stagecoach Park,,,,1205 E. Kansas City Rd,,KS,66061,,(913) 971-8605,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/olathe-farmers-market-stagecoach-park/32800/,,38.890247,-94.798611,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:08,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
Overland Park Farmers' Market,,,,7950 Marty St,,KS,66204,,(913) 895-6390,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/overland-park-farmers-market/16380/,,38.9847393,-94.6707295,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:08,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
The LQ Hunters and Travelers Studio,,,,US-83,,KS,67757,,(785) 302-0382,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/the-lq-hunters-and-travelers-studio/49745/,,39.5429579,-100.570141,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:08,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
The West Wing Guest House,,,,104 W. Washington,,KS,66945,,(785) 713-1714,,,,,Business,,,,https://www.travelks.com/,https://www.travelks.com/listing/the-west-wing-guest-house/25069/,,39.8916862,-96.8763354,Business Service,,travelks,,,,,,,,,2022-12-12 16:15:08,"Find places to stay in Kansas. Browse listings for details on hotels, motels, bed and breakfasts, cabins, RV sites, campsites and ranches for your trip."
