Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Two-EE's Winery,,,,6808 North US 24 East,,IN,46750,,(260) 672-2000,,,http://www.twoees.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/two-ee-s-winery-19528,,,,Entertainment Facilities,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Trees Indiana, Inc.",,,,3525 Lake Ave. Ste. 11,,IN,46805,,(260) 704-4794,,,http://www.treesindiana.org,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/trees-indiana-inc-29993,,,,Non Profit Organizations,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Travel Leaders,,,,10202D Coldwater Rd,,IN,46825,,(260) 434-6600,(800) 346-9807,,http://www.travlead.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/travel-leaders-fort-wayne-2630,,,,Travel Agencies,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Total Control Systems,,,,2515 Charleston Place,,IN,46808,,(260) 484-0382,,,http://www.tcsmeters.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/total-control-systems-26181,,,,Manufacturers,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Top Local Best,,,,,,IN,,,(559) 392-3940,,,http://www.toplocalbest.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/top-local-best-29865,,,,Entertainment / Travel / Hospitality,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Traffic Control Specialists, LLC",,,,1810 W Pacific Ave,,IN,46534,,(574) 772-7001,,,http://tcspecialists.net,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/traffic-control-specialists-llc-29797,,,,Business Service,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Tonn and Blank Construction, LLC",,,,"6016 Highview Dr, Suite E",,IN,46818,,(260) 489-0011,,,http://tonnandblank.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/tonn-and-blank-construction-llc-27320,,,,Construction,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Topeka Graphics, Inc.",,,,428 Hawpatch Dr,,IN,46571,,(260) 593-2009,,,http://N/A,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/topeka-graphics-inc-30010,,,,Manufacturing,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Tork Products, Inc.",,,,4125 North Clinton Street,,IN,46805,,(260) 482-7713,,,http://www.torkproducts.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/tork-products-inc-1545,,,,Power Transmission Equipment,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Tobacco Free Allen County,,,,2200 Randallia Drive,,IN,46805,,(260) 706-7555,,,http://www.tobaccofree02.org,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/tobacco-free-allen-county-7366,,,,Non Profit Organizations,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Custom Engineering & Fabrication, Inc.",,,,2211 Freeman Street,,IN,46802,,(260) 745-9299,,,http://www.ceandf.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/custom-engineering-fabrication-inc-7009,,,,Machinery-Movers & Installers,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
CyberIT Solutions LLC,,,,,,IN,,,(812) 344-0310,,,,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/cyberit-solutions-llc-29734,,,,Computer & Technology,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Current Mechanical,,,,2120 East Washington Boulevard,,IN,46803,,(260) 420-8138,,,http://www.currenthvac.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/current-mechanical-2655,,,,Heating & Air Conditioning Contractors,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Custom Engines,,,,2330 Centralyard Ct.,,IN,46818,,260-637-0374,,,,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/custom-engines-20837,,,,Automobile Repairing & Service,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Custom Assured Mechanical, Inc.",,,,2630 Independence Drive,,IN,46808,,(260) 496-8400,,,http://www.customassured.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/custom-assured-mechanical-inc-fort-wayne-14891,,,,Heating & Air Conditioning Contractors,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Cunningham Optical One,,,,5233 Coldwater Road,,IN,46825,,(260) 482-1555,(800) 395-3937,,http://www.cunninghamopticalone.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/cunningham-optical-one-17630,,,,Optometrists,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:14,The easy way to find businesses and members in the Greater Fort Wayne Inc.
T-Mobile,,,,4201 Coldwater Rd.,,Indiana,46805,,(502) 797-2967,,,https://www.t-mobile.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/t-mobile-29881,,,,Telecommunication Services,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Tina Stuckey, Realtor Re/Max Results",,,,8101 Coldwater Rd,,IN,46825,,(260) 452-8556,,,https://tina-stuckey.remax.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/tina-stuckey-realtor-re-max-results-29904,,,,Real Estate,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Timberlin Homes, LLC",,,,9602 Coldwater Rd.,,IN,46825,,(260) 485-8000,,,http://timberlinhomes.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/timberlin-homes-llc-7597,,,,Home Builders,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Tim Didier Meats,,,,3205 North Wells Street,,IN,46808,,(260) 482-8400,,,http://timdidiermeats.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/tim-didier-meats-7310,,,,Distributors & Wholesalers,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Tilde Multimedia Firm,,,,3526 Stellhorn Road,,IN,46815,,(260) 210-3292,,,http://www.tildemultimedia.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/tilde-multimedia-firm-29655,,,,Advertising / Media / Publishing,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Xplor Commercial Real Estate,,,,919 S Harrison Street,,IN,46802,,(260) 487-3699,,,http://www.xplorcommercial.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/xplor-commercial-real-estate-29675,,,,Real Estate-Commercial,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Three Rivers Running Company, Inc.",,,,4039 N. Clinton Street,,IN,46805,,(260) 496-8000,,,http://www.3riversrunning.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/three-rivers-running-company-inc-6891,,,,Retail,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Three Rivers Festival,,,,102 Three Rivers North,,IN,46802,,(260) 426-5556,,,http://www.trfonline.org,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/three-rivers-festival-3289,,,,Arts & Entertainment,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Three Rivers Distilling Company,,,,224 E. Wallace St,,IN,46803,,(260) 745-9355,,,http://www.3rdistilling.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/three-rivers-distilling-company-25610,,,,Beverages-Bottlers & Distributors,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Three Rivers Commercial Inspections LLC,,,,,,IN,,,(260) 226-0780,,,http://threeriverscommercialinspections.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/three-rivers-commercial-inspections-llc-27337,,,,Commercial Building Inspection,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Three Rivers Business Interiors,,,,3203 Saint Joe Center Rd,,IN,46835,,(877) 871-9218,,,http://www.threeriversinstallations.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/three-rivers-business-interiors-23470,,,,Office Furniture Installation & Services,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
WQHK-FM/K-105,,,,2915 Maples Road,,IN,46816,,(260) 447-5511,,,http://www.k105fm.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/wqhk-fm-k-105-4909,,,,Radio Stations,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:15,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Three Rivers Dermatology,,,,5650 Coventry Lane,,IN,46804,,(260) 436-9696,,,http://www.threeriversdermatology.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/three-rivers-dermatology-fort-wayne-6401,,,,Physicians & Surgeons-Dermatologists,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Custom Poly Packaging,,,,3216 Congressional Parkway,,IN,46808,,(260) 483-4008,,,http://www.custompoly.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/custom-poly-packaging-2508,,,,Manufacturing,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
WOWO-AM,,,,2915 Maples Road,,IN,46816,,(260) 447-5511,,,http://www.wowo.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/wowo-am-fort-wayne-5550,,,,Radio Stations,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Culligan Water Conditioning,,,,3425 Centennial Drive,,IN,46808,,(260) 484-8668,,,http://www.culliganiswater.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/culligan-water-conditioning-2651,,,,Water Softeners & Purification,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Crowe LLP,,,,"9910 Dupont Circle Drive, Suite 230",,IN,46825,,(260) 489-1949,,,https://www.crowe.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/crowe-llp-2639,,,,Accountants,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Crossroads Financial Group,,,,7230 Engle Road,,IN,46804,,(260) 489-0303,,,https://www.crossroadsfg.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/crossroads-financial-group-29768,,,,Financial Planning Consultants,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Cross Connections, Inc.",,,,"4618 East State Blvd, Suite 300",,IN,46815,,(260) 373-0213,,,https://www.crossconnectionscounseling.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/cross-connections-inc-21444,,,,Non Profit Organizations,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Crossroad Child and Family Services,,,,1825 Beacon Street,,IN,46805,,"260.484.4153, ext 2079",,,http://www.crossroadcares.org,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/crossroad-child-and-family-services-1355,,,,Retirement Communities & Homes,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Crosby Excavating, Inc.",,,,1030 Osage Street,,IN,46808,,(260) 447-1053,,,,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/crosby-excavating-inc-5321,,,,Excavating Contractors,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Crosby Construction,,,,2805 Freeman Street,,IN,46802,,(260) 432-5114,,,http://www.recrosby.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/crosby-construction-1092,,,,Contractors-General,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Credent Wealth Management,,,,803 South Calhoun Street,,IN,46802,,(260) 927-1830,,,http://www.credentwealth.com/,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/credent-wealth-management-20854,,,,Financial Services,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Creative Financial Staffing,,,,"9910 Dupont Circle East, Suite 225",,IN,46825,,(260) 676-4841,,,http://www.cfstaffing.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/creative-financial-staffing-19816,,,,Employment Agencies-Full Service,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
Crazy Pinz,,,,1414 Northland Boulevard,,IN,46825,,(260) 490-2695,,,http://www.crazypinz.com,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/crazy-pinz-6797,,,,Bowling,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
"Tinkels, Inc.",,,,6411 Cross Creek Blvd.,,IN,46818,,(260) 456-1110,,,,,Business,,,,https://business.greaterfortwayneinc.com/list,https://business.greaterfortwayneinc.com/list/member/tinkels-inc-1651,,,,Restaurant Equipment & Supplies,,greaterfortwayneinc,,,,,,,,,2022-12-16 11:29:16,The easy way to find businesses and members in the Greater Fort Wayne Inc.
