Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Alaina Rahaim- Individual Membership,,,,2116 West Watrous Ave,,FL,3606,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Albert Whitted Airport Advisory Committee,,,,9132 124th Way,,FL,33772,,(727) 415-3357,,,http://www.stpete.org/visiting_the_city/airport/index.php,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"All Administrative Solution, LLC",,,,1601 16th Street South,,FL,33705,,(727) 677-1076,,,https://www.alladministrativesolutions.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
All Trades Historical Restoration,,,,252 3rd St N,,FL,33701,,727-914-8183,,,http://alltradeshistoricalrestoration.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Allen Dell, P. A.",,,,202 South Rome Avenue,,FL,33606,,(813) 223-5351,,,http://www.allendell.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
ALPS South LLC,,,,2895 42nd Ave N,,FL,33714,,(727) 528-8566,,,http://www.easyliner.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
American Stage Theatre Company,,,,163 3rd St N,,FL,33701,,(727) 823-1600,,,http://www.americanstage.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Amped Fitness,,,,830 3rd Ave S,,FL,33701,,(727) 873-6998,,,https://www.ampedfitness.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Annabelle's Fine Furniture & Interior Design,,,,2421 4th Street North,,FL,33707,,(727) 349-5100,,,https://annabellesfurniture.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Artistic Spaces Inc,,,,7525 18th St N,,FL,33702,,(727) 688-8194,,,http://www.artisticspacesinc.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Asset Marketing, Inc.",,,,519 4th Ave S,,FL,33701,,(813) 968-1388,,,http://www.assetmarketingonline.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
AT&T Florida,,,,5012 4th St N,,FL,33703,,(727) 522-5056,,,http://www.att.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Autenti Co,,,,2850 34th Street North #341,,FL,33713,,6178636470,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Automated Mailroom,,,,4710 Eisenhower Blvd,,FL,33634,,(813) 870-6805-111,,,http://www.automatedmailroom.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
A Griots Corner LLC,,,,4905 34th Street South,,FL,33711,,(813) 336-1849,,,http://www.agriotscorner.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
AAA Travel,,,,1518 66th St N,,FL,33710,,(727) 368-2390,,,http://www.autoclubgroup.aaa.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
AARP Florida,,,,360 Central Ave,,FL,33701,,(866) 595-7678,,,http://www.aarp.org/tampabay,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Abaxent, LLC",,,,4905 34th St S,,FL,33711,,(847) 867-1013,,,http://www.abaxent-global.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Abbey Adams Byelick & Mueller,,,,3201 US Hwy 19 So.,,FL,33711,,(727) 821-2080,,,http://www.abbeyadams.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Liesa Abel,,,,,,,,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"AboveWater Public Relations & Marketing, LLC",,,,543 Sandy Hook Rd,,FL,33706,,(239) 596-9149,,,http://www.abovewater.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Abrahamson & Uiterwyk,,,,111 2nd Ave NE,,FL,33701,,(727) 323-5297,,,http://www.theinjurylawyers.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
AC Cummins Law,,,,,,,,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Achieva Credit Union,,,,413 62nd Ave N,,FL,33702,,(941) 907-4888,,,http://www.achievacu.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
ActionCOACH Tampa Bay,,,,8950 Dr Martin Luther King Jr St N,,FL,33702,,(727) 786-2900,,,http://www.actioncoachtampabay.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Actually Learn It,,,,,,,,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Addington Place at College Harbor,,,,4600 54th Ave S,,FL,33711,,(727) 864-5072,,,http://www.collegeharbor.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Adelphi Trust,,,,"100 SECOND AVENUE SOUTH,",,FL,33701,,(727) 955-1055,,,http://adelphitrust.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Advanced Digital Media Services,,,,360 Central Ave.,,FL,33701,,(727) 201-0069,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Advanced Roofing, Inc.",,,,4909 West Knollwood St.,,FL,33634,,(727) 350-3605,,,http://www.advancedroofing.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Agora Edge,,,,2101 28th St N,,FL,33713,,(727) 321-0707,,,http://www.agoraedge.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Air Mavericks,,,,,,,,,727.431.5578,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Ala'Bella Interiors LLC,,,,,,,,,(727) 871-3865,,,http://alabellainteriors.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Alaina Rahaim- Individual Membership,,,,2116 West Watrous Ave,,FL,3606,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Albert Whitted Airport Advisory Committee,,,,9132 124th Way,,FL,33772,,(727) 415-3357,,,http://www.stpete.org/visiting_the_city/airport/index.php,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"All Administrative Solution, LLC",,,,,,,,,(727) 677-1076,,,https://www.alladministrativesolutions.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Allen Dell, P. A.",,,,202 South Rome Avenue,,FL,33606,,(813) 223-5351,,,http://www.allendell.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Alleviate Pain,,,,7905 Seminole Blvd #3204,,FL,33772,,(727) 490-2727,,,http://alleviatepain.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
ALPHA House of Pinellas County,,,,701 5th Ave N,,FL,33701,,(727) 822-8190 -202,,,http://www.alphahousepinellas.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
ALPS South LLC,,,,2895 42nd Ave N,,FL,33714,,(727) 528-8566,,,http://www.easyliner.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Always Truth Inc.,,,,4905 34th St. So.,,FL,33711,,,,,http://speakatalwaystruthincorporated.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
American Heart Association Tampa Bay,,,,11207 Blue Heron Blvd North,,FL,33716,,(727) 563-8000,,,http://www.heart.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
American Stage Theatre Company,,,,163 3rd St N,,FL,33701,,(727) 823-1600,,,http://www.americanstage.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
American Structurepoint,,,,,,,,,813579-5841,,,http://structurepoint.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Amped Fitness,,,,830 3rd Ave S,,FL,33701,,(727) 873-6998,,,https://www.ampedfitness.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Amuni Financial, Inc.",,,,720 2nd Ave S,,FL,33701,,(727) 825-0522-06,,,http://www.amuni.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
ANDERSON - MCQUEEN FUNERAL HOME,,,,2201 Dr. MLK Street North,,FL,33704,,(727) 822-2059,,,http://www.andersonmcqueen.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Angelo's Recycled Materials,,,,855 28th St S,,FL,33712,,(727) 581-1544,,,http://www.angelosrm.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Brayan Antunez,,,,,,,,,(727) 800-6000,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Artistic Spaces Inc,,,,7525 18th St N,,FL,33702,,(727) 688-8194,,,http://www.artisticspacesinc.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Ascent St. Pete,,,,225 1st Ave. No.,,FL,33701,,(727) 739-2180,,,http://www.ascentstpete.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Asset Marketing, Inc.",,,,519 4th Ave S,,FL,33701,,(813) 968-1388,,,http://www.assetmarketingonline.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Atlantic Cruising Yachts,,,,200 Beach Dr NE,,FL,33701,,(727) 308-5340,,,https://www.atlantic-cruising.com/st-petersburg/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Attorney Kevin Sullivan,,,,,,,,,8135984868,,,http://www.lawkevin.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Autenti Co,,,,,,,,,6178636470,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Automated Mailroom,,,,4710 Eisenhower Blvd,,FL,33634,,(813) 870-6805-111,,,http://www.automatedmailroom.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Doma Title,,,,4410 Dartmouth Ave N.,,FL,33713,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kim Bergin,,,,443 1st Ave. N.,,FL,33701,,(727) 677-8494,,,http://www.instagram.com/kimfortheloveofstpete,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Kimley-Horn and Associates, Inc.",,,,100 2nd Ave S,,FL,33701,,(727) 498-2202,,,http://www.kimley-horn.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kirk Wealth Group of Raymond James,,,,409 Pasadena Ave S,,FL,33707,,(727) 302-9499,,,https://www.raymondjames.com/davidkirk/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
KW Property Management & Consulting,,,,2963 Gulf to Bay Blvd,,FL,33759,,(813) 448-3981,,,http://www.kwpmc.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Devon Kahn,,,,,,,,,2394042874,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kahwa Coffee,,,,204 2nd Ave S,,FL,33701,,(727) 821-1942,,,http://www.kahwacoffee.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
KallistoTech,,,,12427 Gentle Swan Pl,,FL,33556,,(727) 295-9001,,,https://www.kallistoart.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Sampson Kasapakis,,,,,,,,,9412663229,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Keller Williams Gulf Beaches of Pinellas,,,,175 107th Ave,,FL,33706,,(321) 948-1192,,,https://maggiebrazill.kw.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kelli Quincel - Licensed Title Agent,,,,,,,,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kelly Bonn Solutions,,,,no brick and mortar,,FL,33701,,(813) 468-6396,,,http://www.kellybonnsolutions.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kim Bergin,,,,443 1st Ave. N.,,FL,33701,,(727) 677-8494,,,http://www.instagram.com/kimfortheloveofstpete,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kirk Wealth Group of Raymond James,,,,409 Pasadena Ave S,,FL,33707,,(727) 302-9499,,,https://www.raymondjames.com/davidkirk/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Robert Kissinger,,,,,,,,,2392957311,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kiwanis Club of St. Petersburg,,,,,,,,,727-542-8043,,,http://www.spkiwanis.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Klement Family Dental,,,,7650 38th Ave N,,FL,33710,,(727) 343-8831,,,https://www.stpetedentist.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Derek Kobel,,,,7825 42nd Ave. No.,,FL,33709,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kraus Marketing,,,,,,,,,(813) 550-0015,,,http://www.krausmarketing.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
"Kristen Brauer, DVM, PA",,,,,,,,,(727) 365-9285,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
Kuda Recreations,,,,,,,,,,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
KW Property Management & Consulting,,,,2963 Gulf to Bay Blvd,,FL,33759,,(813) 448-3981,,,http://www.kwpmc.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:35,
J Square Developers,,,,248 Mirror Lake Dr. No.,,FL,33701,,(727) 471-3542,,,http://www.j2developers.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
J. Scott Simmons,,,,2912 Pass-a-Grille Way,,FL,33706,,(727) 367-3056,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
J^3 Creations,,,,3087 Diamond Head Dr E,,FL,33761,,(727) 512-5923,,,https://www.j3creations.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Jacob Schmidt LLC,,,,766 91st Ave N.,,FL,33702,,7277440273,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Jacquelyn Aronson Falk  Interior Design Consultant,,,,235 3rd Ave North,,FL,33701,,(518) 669-8855,,,http://jacquelynaronsonfalk.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
"Jael Weber, Realtor - Dalton Wade Real Estate Group",,,,260 1st Ave. So.,,FL,33701,,,,,https://jael.daltonwade.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
James B. Sanderlin Neighborhood Family Center,,,,2335 22nd Ave S,,FL,33712,,(727) 321-9444,,,http://www.sanderlinfamilycenter.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
James Insurance Solutions,,,,2100 5th Ave N,,FL,33713,,(727) 384-0096,,,https://jamesinsurancesolutions.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Jenkins Law PL,,,,275 96th Ave N,,FL,33702,,(386) 846-3720,,,http://www.jenkinslawpl.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
"John J. O'Brien, Jr., MD Plastic Surgery",,,,7855 38th Ave N,,FL,33710,,(727) 341-2408,,,https://johnobrienmd.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Johns Hopkins All Children's Hospital,,,,501 6th Ave S,,FL,33701,,(727) 898-7451,,,https://www.hopkinsallchildrens.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
"Johnson Pope Bokor Ruppel & Burns, LLP",,,,333 3rd Ave N,,FL,33701,,(727) 800-5980,,,http://www.jpfirm.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Joseph Muczynski - Individual,,,,183 Lac Kine Drive,,NY,14618,,(585) 747-2167,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Joshua Murray,,,,360 Central Ave UNIT 600,,FL,33701,,8138367075,,,http://joshmurray.realtor/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
JP Getting,,,,333 3rd Ave N,,FL,33701,,(727) 410-1530,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
"JTL Realty, Inc",,,,PO Box 385,,FL,33731,,(727) 420-6119,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Jun Cyber,,,,433 Central Ave 4th floor,,FL,33701,,(727) 490-8666,,,http://www.juncyber.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Junior Achievement Of Tampa Bay,,,,13707 N 22nd Street,,FL,33613,,(813) 631-1410,,,http://jatampabay.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Junior League of St. Petersburg,,,,500 Dr. MLK Jr St N,,FL,33705,,(727) 895-5018,,,http://www.jlstpete.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Just 1 Taste of STL,,,,901 22nd St. So.,,FL,33712,,,,,https://www.just1tastecatering.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Justin Cecil - Individual,,,,252 3rd Street North,,FL,33701,,(239) 898-3038,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
J Square Developers,,,,248 Mirror Lake Dr. No.,,FL,33701,,(727) 471-3542,,,http://www.j2developers.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
J. Scott Simmons,,,,2912 Pass-a-Grille Way,,FL,33706,,(727) 367-3056,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
"J. Thor Productions, Inc.",,,,6870 142nd Ave N,,FL,33771,,(727) 824-5885,,,http://www.jthor.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
J^3 Creations,,,,3087 Diamond Head Dr E,,FL,33761,,(727) 512-5923,,,https://www.j3creations.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Jacob Schmidt LLC,,,,,,,,,7277440273,,,,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Jacquelyn Aronson Falk  Interior Design Consultant,,,,235 3rd Ave North,,FL,33701,,(518) 669-8855,,,http://jacquelynaronsonfalk.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
"Jael Weber, Realtor - Dalton Wade Real Estate Group",,,,260 1st Ave. So.,,FL,33701,,,,,https://jael.daltonwade.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
James B. Sanderlin Neighborhood Family Center,,,,2335 22nd Ave S,,FL,33712,,(727) 321-9444,,,http://www.sanderlinfamilycenter.org/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
James Insurance Solutions,,,,2100 5th Ave N,,FL,33713,,(727) 384-0096,,,https://jamesinsurancesolutions.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
Jannus Live,,,,200 1st Ave N,,FL,33701,,(727) 565-0550,,,http://www.jannuslive.com/,,Business,,,,https://business.stpete.com/memberdirectory,,,,,Business Service,,stpete,,,,,,,,,2022-12-09 12:57:36,
