Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Building Easier Construction Group dba Middle Bay Homes,,,,3411 North 29th Street,,FL,33605,,813-421-5640 ext 101,,,http://www.BuildingEasier.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/building-easier-construction-group-dba-middle-bay-homes-5179,,,,Siding & Soffit,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Barbara L Wilhite, PA",,,,6327 Grand Blvd,,FL,34652,,(727) 942-0733,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/barbara-l-wilhite-pa-3640,,,,Attorneys,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Blue Fetch, LLC",,,,1201 Hamlet Avenue,,FL,33756,,(727) 270-7000,,,http://www.thefetchapp.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/blue-fetch-llc-7812,,,,Builder Services,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Wrathell Hunt & Associates, LLC",,,,500 Harbour Place Dr,,Fl,33602,,(251) 591-0905,,,http://Www.ehh Assiciates.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/wrathell-hunt-associates-llc-8023,,,,Financial Services,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Badger Construction and Associates, Inc",,,,9418 balm riverview road,,FL,33569,,(813) 446-8156,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/badger-construction-and-associates-inc-4949,,,,Builder-Subdivision,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Bell Bank Mortgage,,,,500 North West Shore Blvd Suite 650,,FL,33609,,(863) 441-6578,,,http://amandacarter.biz,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/bell-bank-mortgage-8078,,,,Bank/Mortgage/Financial Institution,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Hughes Trim, LLC.",,,,4450 Eagle Falls Place,,FL,33619,,(863) 206-6048,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hughes-trim-llc-7932,,,,Building Materials & Supplies,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Highland Enterprise Group,,,,3020 S Florida Ave,,FL,33803,,(863) 619-7103 x222,,,http://www.highlandhomes.org,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/highland-enterprise-group-635,,,,Builder-Custom Homes/On Your Lot,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
HomeBridge Financial Services,,,,10150 Highland Manor Drive,,FL,33610,,(813) 230-4294,,,http://www.homebridge.com,https://www.linkedin.com/in/tomdalytampa?trk=nav_responsive_tab_profile,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/homebridge-financial-services-tampa-4230,,,,Bank/Mortgage/Financial Institution,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hotwire Communications,,,,2100 West Cypress Creek Road,,FL,33309,,(813) 352-4715,,,http://www.hotwirecommunications.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hotwire-communications-7966,,,,Cable/Telecommunications,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Stone-Mart,,,,,,,,,813-885-6900,,,http://www.stone-mart.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/stone-mart-6347,,,,Stone,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Seibert Insurance Agency,,,,5121 Ehrlich Rd,,Fl,33624,,(813) 960-4672,,,http://www.seibertagency.com,https://www.facebook.com/seibertinsuranceagency/,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/seibert-insurance-agency-7522,,,,Insurance,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Shelter Mortgage,,,,7341 Office Park Place,,FL,32940,,(407) 234-8504,,,http://www.sheltermortgage.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/shelter-mortgage-melbourne-4984,,,,Bank/Mortgage/Financial Institution,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Siteline Building Solutions,,,,"208, Lithia Pinecrest Rd",,FL,33511,,(813) 654-9200,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/siteline-building-solutions-valrico-5102,,,,"Shell Contractor - Slab, Block, Frame",,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Sun State Air Sealing,,,,669 Harold Ave.,,FL,32789,,(917) 733-6417,,,http://www.sunstateairsealing.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/sun-state-air-sealing-8146,,,,Builder Services,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Southerlyn Homes,,,,3414 Ohio Ave,,FL,33611,,(813) 765-9134,,,http://Southerlynhomes.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/southerlyn-homes-8074,,,,Builder-Custom Homes/On Your Lot,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Sycamore Engineering,,,,8370 W. Hillsborough Avenue,,FL,33615,,(813) 889-0700,,,http://www.sycamoreeng.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/sycamore-engineering-4523,,,,Surveyors,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Superior Electric Co., Inc.",,,,803 W Waters Ave,,FL,33604,,(813) 935-2117,,,http://www.superiorelectrictampa.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/superior-electric-co-inc-tampa-3543,,,,Electrical Contractors,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Supreme International Construction,,,,7501 E. Adamo Dr,,FL,33619,,(407) 919-5296,,,https://supremeconstructionusa.com/,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/supreme-international-construction-7907,,,,Builder-General Contractors,,tbba,,,,,,,,,2022-12-12 11:16:53,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Southeast Elevator,,,,811 Edwards Rd,,FL,34982,,(772) 461-0030,,,http://www.seelevator.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/southeast-elevator-7957,,,,Elevators,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Strada Electric and Security,,,,3400 St. Johns Parkway,,FL,32771,,(877) 906-1113,,,http://www.stradaelectric.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/strada-electric-and-security-6362,,,,Electrical Contractors,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
SG Build Company,,,,10329 Cross Creek Blvd. Suite P,,FL,33647,,(813) 444-2558,,,https://sgbuildcompany.business.site/,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/sg-build-company-7978,,,,Builder-Custom Homes/On Your Lot,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
SouthTampaTeardowns.com - TampaTeardowns.com,,,,Robert Wilson - Director of Dirt - EXIT Bayshore Realty,,FL,33611,,(813) 784-4199,,,http://SouthTampaTeardowns.com,"https://www.linkedin.com/in/robertwilson80/, https://www.facebook.com/southtampateardowns",Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/southtampateardowns-com-tampateardowns-com-7480,,,,Real Estate,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Supreme Waste Network,,,,P.O. BOX 55729,,Fl,3373,,(813) 285-2468,,,http://supremewastenetwork.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/supreme-waste-network-8149,,,,Dumpsters,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
South Wind Consulting Inc,,,,33073 Windelstraw Drive,,Florida,33545,,(813) 575-9809,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/south-wind-consulting-inc-8154,,,,Home Builder,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Sutton Contracting, Inc.",,,,2808 Broadway Center Blvd.,,FL,33510,,(813) 626-3700,,,http://www.suttoncontracting.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/sutton-contracting-inc-8166,,,,Siding & Soffit,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Southern Impression Homes,,,,5711 Richard St,,FL,32216,,(904) 401-8272,,,https://southernimpressionhomes.com/,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/southern-impression-homes-8155,,,,Home Builder,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Sharp Design Studio,,,,12100 Race Track Road,,FL,33626,,(813) 408-8404,,,http://www.sharpdesignstudio.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/sharp-design-studio-tampa-13057-w-linebaugh-ave-3455,,,,Architects,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Sherrie's Permit Service,,,,5812 N. Cherokee ave,,FL,33604,,(813) 895-1271,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/sherrie-s-permit-service-6442,,,,Permit Services,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
SERVICESOURCE,,,,2735 WHITNEY RD,,FL,33760,,(727) 600-8922,,,http://WWW.SERVICESOURCE.ORG,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/servicesource-clearwater-5059,,,,Consulting,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Stanley Martin Homes,,,,28 E Washington Street,,FL,32801,,(407) 967-1565,,,http://www.stanleymartin.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/stanley-martin-homes-8114,,,,Home Builder,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
SMARTSolutions,,,,8603 Adamo Dr.,,FL,33619,,(877) 205-4668,(877) 205-4668,,http://www.makingtechsimple.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/smartsolutions-7742,,,,Home Automation/Technologies,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Synergy Florida,,,,3230 Parkside Center Circle,,FL,33619,,(813) 664-0770,,,http://www.synergyfl.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/synergy-florida-tampa-4890,,,,Home Automation/Technologies,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Shelly May Johnson, P.A.",,,,7241 Little Road,,FL,34654,,727-376-7300,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/shelly-may-johnson-p-a-6350,,,,Legal Service Plans,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hoppen Home Systems,,,,333 N. Falkenburg Rd.,,FL,33619,,(813) 313-4531,,,http://www.HoppenHomeSystems.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hoppen-home-systems-7579,,,,Home Automation/Technologies,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Habitat for Humanity of East & Central Pasco County,,,,37220 Meridian Avenue,,Florida,33525,,(352) 567-1444,,,http://www.habitatpasco.org,https://www.facebook.com/habitatpasco,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/habitat-for-humanity-of-east-central-pasco-county-7913,,,,Builder-Non Profit Homebuilder,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
HomeTeam Pest Defense,,,,4710 Eisenhower Blvd,,FL,33634,,(813) 886-4700,,,http://www.pestdefense.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hometeam-pest-defense-tampa-1803,,,,Pest Control-Soil Treatment,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
HavenSmart LLC,,,,6321 Porter Rd,,FL,34240,,(941) 809-2503,,,http://www.havensmart.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/havensmart-llc-8045,,,,Low Voltage,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
HD Real Estate Company,,,,"8875 Hidden River Parkway, Suite 300",,FL,33637,,(813) 558-3382,,,http://hdrealestatecompany.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hd-real-estate-company-7661,,,,Real Estate,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hillsborough Title,,,,1605 S. Alexander St,,FL,33563,,(813) 754-4440,,,http://www.htitle.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hillsborough-title-3534,,,,Title Insurance Companies,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Highwoods Contracting Corp.,,,,9631 Land O Lakes Blvd,,FL,34638,,(813) 477-7786,,,http://www.highwoodscontracting.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/highwoods-contracting-corp-land-o-lakes-3680,,,,"Shell Contractor - Slab, Block, Frame",,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hamilton Engineering & Surveying,,,,3409 W. Lemon Street,,FL,33609,,(813) 250-3535,,,http://www.Hamiltonengineering.us,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hamilton-engineering-surveying-3882,,,,Engineers-Civil,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Halff Associates Inc.,,,,1000 N. Ashley Drive,,FL,33602-3718,,(813) 620-4500,,,http://www.genesishalff.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/halff-associates-inc-4159,,,,Landscape Architect,,tbba,,,,,,,,,2022-12-12 11:16:54,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Hartshorn Custom Contracting, Inc.",,,,8813 Venture Cove,,FL,33637,,(813) 620-0931,,,http://www.hccscreens.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hartshorn-custom-contracting-inc-616,,,,Siding & Soffit,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Handyman Home Repair Service of Pinellas, Inc.",,,,11327 43rd St N,,FL,33762,,(727) 577-2468,,,http://www.handymanroofing.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/handyman-home-repair-service-of-pinellas-inc-clearwater-3021,,,,Roofing Contractors,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Heritage Drywall, Inc.",,,,2200 Knight Rd,,FL,34639,,(813) 949-9990,,,http://www.heritagedrywall.us,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/heritage-drywall-inc-land-o-lakes-813-949-9990-3458,,,,Drywall Contractors,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Homes by Artisan,,,,3119 W. TamBay Avenue,,FL,33611,,(813) 649-7230,,,http://www.homesbyartisan.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/homes-by-artisan-tampa-4765,,,,Builder-General Contractors,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hancock Bank,,,,"2202 N. Westshore Blvd., Ste 150",,FL,33607,,(813) 998-2881,,,http://www.hancockbank.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hancock-bank-tampa-4907,,,,Bank/Mortgage/Financial Institution,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Habitat for Humanity of Pinellas and West Pasco Counties,,,,13355 49th Street North,,FL,33762,,(727) 536-4755,,,http://www.habitatpwp.org,"https://www.linkedin.com/company/habitatpinellaspasco, https://www.facebook.com/HabitatPinellasPasco",Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/habitat-for-humanity-of-pinellas-and-west-pasco-counties-4328,,,,Builder-Non Profit Homebuilder,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hines-Asturia,,,,"11512 Lake Mead Avenue, Suite 603",,FL,32256,,(904) 299-7020,,,http://www.asturiaflorida.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hines-asturia-st-augustine-5046,,,,Developers,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Howell Heating and Cooling, LLC",,,,1509 Auburn oaks cir,,Florida,33823,,1-863-660-3262,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/howell-heating-and-cooling-llc-8043,,,,A/C & Heating Contractors,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Halifax Solutions, LLC.",,,,4532 West Kennedy Blvd. #328,,FL,33609,,(813) 575-1955,,,http://www.halifax-solutions.com,https://www.linkedin.com/company/halifax-solutions/?viewAsMember=true,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/halifax-solutions-llc-8042,,,,Property Management,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Home & Design,,,,809 Walker Built Road,,FL,34110,,(239) 598-4826,,,https://www.homeanddesign.net/,"https://www.linkedin.com/company/home-and-design-magazine/, https://www.facebook.com/HOMEANDDESIGNMAGAZINENAPLES/",Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/home-design-8119,,,,Advertising,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Habitat for Humanity of Hillsborough County Florida, Inc.",,,,3736 E. Hillsborough Avenue,,FL,33610,,(813) 239-2242 x5,,,http://habitathillsborough.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/habitat-for-humanity-of-hillsborough-county-florida-inc-4746,,,,Builder-Non Profit Homebuilder,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Homes By John C. Fowke, Inc.",,,,1444 Bloomingdale Ave,,FL,33596,,(813) 657-8866,,,http://www.homesbyjcf.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/homes-by-john-c-fowke-inc-valrico-650,,,,Builder-Subdivision,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
HomeRiver Group,,,,12906 Tampa Oaks Blvd,,FL,33637,,(813) 600-5090,,,http://www.tampa-propertymanagement.net,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/homeriver-group-8025,,,,Property Management,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Heidt Design,,,,5806-B Breckenridge Pkwy,,FL,33610,,(813) 253-5311,,,http://www.heidtdesign.com,"https://www.linkedin.com/company/heidt-design/, https://www.facebook.com/HeidtDesign",Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/heidt-design-tampa-3433,,,,Engineers-Environmental,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
"Hugh MacDonald Construction, Inc.",,,,PO Box 290435,,FL,33687,,(813) 986-4968,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hugh-macdonald-construction-inc-664,,,,Builder-General Contractors,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Home Selling Group of Florida dba Elevate Brokers,,,,3030 N Rocky Point Drive W Suite 150,,FL,33607,,(813) 609-0966,,,http://hsgfl.io,https://www.facebook.com/homesellinggroup,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/home-selling-group-of-florida-dba-elevate-brokers-8132,,,,Real Estate,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
HGC Design Build,,,,3715 E 7th Ave,,Florida,33605,,(813) 538-9806,,,http://hgcdesignbuild.com,https://www.facebook.com/hgcdevelopmentgroup/,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hgc-design-build-7799,,,,Builder-General Contractors,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
,,,,,,,,,,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list,,,,,,tbba,,,,,,,,,2022-12-12 11:16:55,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hunter Industries Inc,,,,5005 W Poe Avenue,,FL,33629,,(813) 545-5450,1-800-733-2823,,http://www.hunterindustries.com,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hunter-industries-inc-tampa-5245,,,,Irrigation/Sprinkler Systems,,tbba,,,,,,,,,2022-12-12 11:16:56,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Holiday Pools of West Florida Inc.,,,,7405 28th Street Court East,,FL,34243,,(256) 679-1420,,,,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/holiday-pools-of-west-florida-inc-sarasota-4258,,,,Pool/Spa Equipment & Supplies,,tbba,,,,,,,,,2022-12-12 11:16:56,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
HIVE Style,,,,311 S. Willow Ave.,,FL,33606,,(813) 938-1585,,,http://hivestyle.com/,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hive-style-5181,,,,Outdoor Entertainment & Kitchens,,tbba,,,,,,,,,2022-12-12 11:16:56,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
Hunter Housing Economics,,,,4680 87TH AVE N,,FL,33782,,(813) 267-5023,,,https://hunterhousingeconomics.com/,,Business,,,,https://www.tbba.net/list,https://www.tbba.net/list/member/hunter-housing-economics-8181,,,,Consulting,,tbba,,,,,,,,,2022-12-12 11:16:56,The easy way to find businesses and members in the Tampa Bay Builders Association Inc
