Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
"Mid-South Drug Testing, Inc.",,,,"950 Mt. Moriah, Suite 101",,TN,38117,,(901) 320-9295,,,http://www.midsouthdrugtesting.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/mid-south-drug-testing-inc-15368,,,,TESTING & BALANCING,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
Memphis Shelby County Schools,,,,160 Hollywood Boulevard,,TN,38112,,(901) 321-2525,,,http://www.scs.k12.tn.us,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/memphis-shelby-county-schools-4006,,,,COLLEGES & UNIVERSITIES,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
Prospero Health,,,,50 S. BB. King Blvd.,,TN,38103,,(901) 422-7604,,,https://prospero-health.com/,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/prospero-health-memphis-27071,,,,HEALTH AGENCY,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
"Piper Sandler Loan Strategies, LLC",,,,3400 Players Club Pkwy.,,TN,38125,,(901) 682-1424,,,http://www.pipersandler.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/piper-sandler-loan-strategies-llc-8658,,,,INVESTMENT BANKERS,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
Pakmail #21009,,,,1519 Union Avenue,,TN,38104,,(901) 672-7130,,,http://pakmail.com/us21009,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pakmail-21009-27329,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
Paradies Lagardere Travel Retail,,,,"2491 Winchester Road, Suite 207",,TN,38116,,(901) 922-0204,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/paradies-lagardere-travel-retail-27617,,,,RETAIL SALES,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
"ProTech Services Group, Inc.",,,,"3350 Players Club Parkway, Suite 120",,TN,38125,,(901) 767-7550,,,http://www.psgi.net,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/protech-services-group-inc-9865,,,,COMPUTER CONSULTING & SERVICE,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
PauseMindset,,,,6789 Messick Road,,TN,38119,,(504) 296-1797,,,http://www.PauseMindset.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pausemindset-27387,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
Poplar Nutrition,,,,3364 Poplar Avenue,,TN,38111,,(901) 509-3430,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/poplar-nutrition-27767,,,,BEVERAGE,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
Porter-Leath,,,,3400 Prescott Rd.,,TN,38118,,(901) 577-2500,,,http://www.porterleath.org,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/porter-leath-4677,,,,SOCIAL SERVICE ORGANIZATIONS,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
PMI Global Services,,,,"1399 New York Avenue, NW, Suite 400",,DC,20005,,(615) 483-6671,,,http://www.pmi.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pmi-global-services-27419,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:11,The easy way to find businesses and members in the Greater Memphis Chamber
Parkway Health and Rehab Center,,,,200 South Parkway West,,TN,38109,,(901) 942-7456,,,http://www.parkwayhc.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/parkway-health-and-rehab-center-24888,,,,NURSING SERVICES,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Playhouse on the Square,,,,66 South Cooper Street,,TN,38104,,(901) 725-0776,,,http://www.playhouseonthesquare.org,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/playhouse-on-the-square-16551,,,,ARTS ORGANIZATIONS,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
ProductionOne,,,,4915 Chambers Chapel Road,,TN,38002,,(901) 881-2511,,,http://www.productionone.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/productionone-26424,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Prologistix / Resource MFG,,,,"5425 East Rains Road, Suite 11",,TN,38115,,(901) 794-9998,,,http://www.prologistix.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/prologistix-resource-mfg-27125,,,,STAFFING,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
"Makowsky Ringel Greenberg, LLC",,,,1010 June Road,,TN,381193724,,(901) 683-2220,,,http://www.mrgmemphis.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/makowsky-ringel-greenberg-llc-2501,,,,REAL ESTATE MANAGEMENT,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Pathway Lending,,,,902 South Cooper Street,,TN,38104,,(901) 930-9367,,,http://www.pathwaylending.org,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pathway-lending-26380,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Paragon Bank,,,,"5400 Poplar Avenue, Suite 350",,TN,38119,,(901) 322-0742,,,http://www.bankparagon.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/paragon-bank-14554,,,,COMMERCIAL BANKING,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Pepsi Beverages Company,,,,150 S. Byhalia Road,,TN,38017,,(901) 853-4702,,,https://www.pepsico.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pepsi-beverages-company-8724,,,,BEVERAGE,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Peer Power,,,,"850 Ridge Lake Boulevard, Suite 1",,TN,38120,,(901) 734-4311,,,https://peerpowerfoundation.org,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/peer-power-18408,,,,NON-PROFIT,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
"Praxair, Inc.",,,,5055 Old Millington Road,,TN,38127,,(901) 357-8690,,,http://www.lindeus.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/praxair-inc-5689,,,,GAS LIQUEFIED PETROLEUM-BOTTLES & BULK,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Power Equipment Company of Memphis,,,,3050 Broad Avenue,,TN,38122,,(901) 327-8261,,,http://www.powereq.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/power-equipment-company-of-memphis-3052,,,,INDUSTRIAL EQUIPMENT & SUPPLIES,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Paul Davis Restoration,,,,"2093 Thomas Road, Suite 6",,TN,38134,,(901) 373-5394,,,https://memphis.pauldavis.com/,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/paul-davis-restoration-15091,,,,CONTRACTORS-REMODELING RESIDENTIAL AND COMMERCIAL,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Plaskolite,,,,2609 Fite Road,,TN,38127,,(662) 893-5415,,,http://www.plaskolite.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/plaskolite-21088,,,,CHEMICALS MFRS.,,memphischamber,,,,,,,,,2022-12-01 15:15:12,The easy way to find businesses and members in the Greater Memphis Chamber
Pitman Glass & Glazing,,,,3742 Summer Avenue,,TN,38122,,(901) 452-1700,,,http://www.pitmanglass.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pitman-glass-glazing-8859,,,,"GLASS-AUTO, PLATE, WINDOW, ETC.",,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
PMC Biogenix,,,,1231 Pope Street,,TN,38108,,(901) 320-5800,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pmc-biogenix-11376,,,,CHEMICALS MFRS.,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
Pandrol USA,,,,611 Winchester Road,,TN,38116,,,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pandrol-usa-26838,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
"Progressive Technologies, Inc.",,,,3750 Old Getwell,,TN,38118,,(901) 591-1900,,,http://www.progressivetechinc.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/progressive-technologies-inc-memphis-7952,,,,TELECOMMUNICATION PRODUCTS & SERVICES,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
Pugh's Flowers,,,,2435 Whitten Road,,TN,38133,,(901) 363-6744,,,http://www.pughs.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pugh-s-flowers-6558,,,,FLORISTS,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
Petsuites of America,,,,4520 S. Forest Hill Irene Rd,,TN,38125,,(901) 350-5955,,,https://www.petsuitesofamerica.com/locations/tennessee/memphis-germantown-collierville/#intro,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/petsuites-of-america-26940,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
Pi Kappa Alpha,,,,8347 West Range Cove,,TN,38125,,(901) 748-1868,,,http://www.pikes.org,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pi-kappa-alpha-20329,,,,NON-PROFIT,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
Phillip Ashley Chocolates,,,,1200 Madison Avenue,,TN,38104,,(901) 258-7274,,,http://www.phillipashley.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/phillip-ashley-chocolates-20350,,,,BAKERIES,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
Pinnacle Financial Partners - Wolf River,,,,1264 Germantown Road,,TN,38138,,(901) 309-4940,,,http://www.pnfp.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pinnacle-financial-partners-wolf-river-19981,,,,BANKS,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
Persevere,,,,4163 Willow Lake Boulevard,,TN,38118,,(901) 552-3718,,,http://www.perseverenow.org,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/persevere-27256,,,,EDUCATION SERVICES,,memphischamber,,,,,,,,,2022-12-01 15:15:13,The easy way to find businesses and members in the Greater Memphis Chamber
PATH Company,,,,"1775 Moriah Woods, Suite 1",,TN,38117,,(901) 921-6516,,,http://PathCompany.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/path-company-27292,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
Pathmark Transportation,,,,"5050 Poplar, Suite 900",,TN,38157,,(901) 362-1555,,,http://www.pathmarktrans.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pathmark-transportation-8330,,,,COMMERCIAL TRUCKING-LOCAL & LONG DISTANCE,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
Pfizer Inc.,,,,1855  North Shelby Oaks Drive,,TN,38134,,(901) 387-5200,,,https://www.pfizerpro.com/,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pfizer-inc-10562,,,,HEALTH CARE PRODUCTS,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
PMI Memphis Chapter,,,,PO Box 383283,,TN,38183-3283,,(662) 910-7999,,,http://www.pmimemphis.org,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pmi-memphis-chapter-15638,,,,MANAGEMENT TRAINING,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
"Pete Mitchell & Associates, Inc. Insurance",,,,4216 Millbranch Road,,TN,38116,,(901) 345-6176,,,http://petemitchellins.com/,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pete-mitchell-associates-inc-insurance-8555,,,,INSURANCE AGENTS & BROKERS,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
"Poplar Healthcare Management, LLC",,,,3495 Hacks Cross Road,,TN,38125,,(901) 526-7444,,,http://www.gipath.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/poplar-healthcare-management-llc-12085,,,,LABORATORIES,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
Protank,,,,8971 Yahweh Road,,MS,38654,,(866) 776-8265,,,http://www.protank.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/protank-25252,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
"Professional Service Industries, Inc.",,,,4161 Ridgemoor Avenue,,TN,38118,,(901) 365-1802,,,http://www.psiusa.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/professional-service-industries-inc-memphis-14116,,,,ENGINEERING SERVICES,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
"Panther Construction Co., Inc.",,,,2120 Gains Street,,TN,37207,,(615) 227-9747,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/panther-construction-co-inc-nashville-15331,,,,CONTRACTORS-GENERAL,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
PerformancePoint,,,,3185 Players Club Parkway,,TN,38125,,(901) 291-1580,,,http://www.performancepointllc.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/performancepoint-1238,,,,MANAGEMENT CONSULTANTS,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
Pinnacle Financial Partners - Forest Hill,,,,9057 Poplar Avenue,,TN,38138,,(901) 309-4990,,,http://www.pnfp.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pinnacle-financial-partners-forest-hill-19983,,,,BANKS,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
Patriot Bank,,,,"11880 Cranston Rd, Suite 101",,TN,38002,,(901) 472-6422,,,https://www.patriot-bank.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/patriot-bank-26456,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
Pure Barre,,,,4700 Spottswood,,TN,38117,,(901) 766-1882,,,https://www.purebarre.com/location/memphis-tn,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pure-barre-19146,,,,HEALTH & FITNESS PROGRAMS,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
"Precision Air Conditioning & Heating, LLC",,,,"2099 Thomas Road, #23",,TN,38134,,(901) 372-0036,,,http://www.PrecisionHVAC.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/precision-air-conditioning-heating-llc-18139,,,,AIR CONDITIONING & HEATING,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
,,,,,,,,,,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:14,The easy way to find businesses and members in the Greater Memphis Chamber
"Parasol Awnings, LLC",,,,4834 Hickory Hill Road,,TN,38141,,(901) 368-4477,,,https://www.parasolawnings.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/parasol-awnings-llc-11250,,,,AWNINGS & CANOPIES,,memphischamber,,,,,,,,,2022-12-01 15:15:15,The easy way to find businesses and members in the Greater Memphis Chamber
Patton & Taylor Construction,,,,"7960 Wolf River Boulevard, Suite 101",,TN,38138,,(901) 754-2211,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/patton-taylor-construction-2969,,,,CONTRACTORS-INDUSTRIAL & COMMERCIAL,,memphischamber,,,,,,,,,2022-12-01 15:15:15,The easy way to find businesses and members in the Greater Memphis Chamber
"Paradox Catering & Consulting, LLC",,,,870 Vance Avenue,,TN,38126,,(901) 619-1196,,,http://www.paradoxcuisine.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/paradox-catering-consulting-llc-memphis-21031,,,,CATERING/GOURMET SHOPS,,memphischamber,,,,,,,,,2022-12-01 15:15:15,The easy way to find businesses and members in the Greater Memphis Chamber
Pinnacle Financial Partners -Cordova,,,,894 North Germantown Parkway,,TN,38018,,(901) 259-5409,,,http://www.pnfp.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/pinnacle-financial-partners-cordova-19979,,,,BANKS,,memphischamber,,,,,,,,,2022-12-01 15:15:15,The easy way to find businesses and members in the Greater Memphis Chamber
"Petkoff and Feigelson, PLLC",,,,"80 Monroe Avenue, Suite 415",,TN,38103,,(901) 523-1050,,,https://pf-law.net,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/petkoff-and-feigelson-pllc-27367,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:15,The easy way to find businesses and members in the Greater Memphis Chamber
Phoenix Assurance,,,,4750 Pleasent Hill Road,,TN,38118,,(901) 368-8942,,,http://www.pa3pl.com,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/phoenix-assurance-26680,,,,,,memphischamber,,,,,,,,,2022-12-01 15:15:15,The easy way to find businesses and members in the Greater Memphis Chamber
Payne Services Plumbing. Heating. Air,,,,8095 Industrial Drive,,MS,38654,,(662) 342-1770,,,,,Business,,,,https://members.memphischamber.com/list,https://members.memphischamber.com/list/member/payne-services-plumbing-heating-air-11252,,,,PLUMBING HEATING & AIR CONDITIONING,,memphischamber,,,,,,,,,2022-12-01 15:15:15,The easy way to find businesses and members in the Greater Memphis Chamber
