Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Jared Galleria Of Jewelry Orchard Corners,,,,9510 QUIVIRA RD.,,Kansas,66215-1670,,(913) 894-5200,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Lenexa-KS-2449,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:58,
Jared Galleria Of Jewelry Ambassador Row Courtyards,,,,3601 AMBASSADOR CAFFERY PKWY.,,Louisiana,70503-5132,,(337) 993-9220,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Lafayette-LA-2552,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:59,
Jared Galleria Of Jewelry Mall Of Louisiana - Outparcel,,,,6071 BLUEBONNET BLVD.,,Louisiana,70836-6000,,(225) 761-7300,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/BatonRouge-LA-2519,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:59,
,,,,,,,,,,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store-finder,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:59,
Jared Galleria Of Jewelry Metairie,,,,3400 VETERANS MEMORIAL BLVD.,,Louisiana,70002-4807,,(504) 885-2221,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Metairie-LA-2416,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:59,
Jared Galleria Of Jewelry Great Lakes Crossing Outparcel,,,,3960 BALDWIN RD.,,Michigan,48326-1219,,(248) 253-0488,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/AuburnHills-MI-474,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:59,
Jared Galleria Of Jewelry Maplewood Mall - Outparcel,,,,3081 WHITE BEAR AVE. N,,Minnesota,55109-1309,,(651) 748-0246,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Maplewood-MN-2403,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:59,
Jared Galleria Of Jewelry Rivertown Crossings,,,,3610 RIVERTOWN PKWY. SW,,Michigan,49418-3007,,(616) 249-8229,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Grandville-MI-433,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:05:59,
Jared Galleria Of Jewelry Woodland Corner Shops,,,,3450 28TH ST. SE,,Michigan,49512-1602,,(616) 956-6173,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/GrandRapids-MI-2489,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:00,
Jared Galleria Of Jewelry Southdale Square Shopping Cntr,,,,6569 YORK AVE S,,Minnesota,55435-2356,,(612) 861-1800,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Edina-MN-2404,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:00,
Jared Galleria Of Jewelry Shoppes At Arbor Lakes,,,,11905 ELM CREEK BLVD. N,,Minnesota,55369-7095,,(763) 424-3872,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/MapleGrove-MN-2402,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:00,
Jared Galleria Of Jewelry Outlets At Bergen Town Center,,,,1500 BERGEN TOWN CENTER,,New Jersey,07652-5024,,(201) 226-0850,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Paramus-NJ-2482,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:00,
Jared Galleria Of Jewelry Freehold Raceway Mall,,,,3710 ROUTE 9,,New Jersey,07728,,(732) 625-1022,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Freehold-NJ-2497,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:00,
Jared Galleria Of Jewelry Burnsville Center,,,,801 COUNTY RD. 42 W,,Minnesota,55306-4413,,(952) 898-1414,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Burnsville-MN-2440,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Galleria Of Jewelry Wayne Towne Center,,,,115 ROUTE 23,,New Jersey,07470-6900,,(973) 837-8648,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Wayne-NJ-2579,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Galleria Of Jewelry West Borough Of Watchung,,,,1529 RT. 22 WEST,,New Jersey,07069-6507,,(908) 222-8738,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Watchung-NJ-2481,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Galleria Of Jewelry Independence Center,,,,18813 EAST 39TH ST. S,,Missouri,64057-1943,,(816) 795-7880,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Independence-MO-2490,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Vault St. Louis Premium Outlets,,,,18527 OUTLET BLVD.,,Missouri,63005-0028,,(636) 778-2306,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Chesterfield-MO-4213,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Galleria Of Jewelry Monmouth Mall,,,,184 HIGHWAY 35,,New Jersey,07724-2012,,(732) 542-0998,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Eatontown-NJ-2483,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Galleria Of Jewelry Chesterfield Mall,,,,975 CHESTERFIELD CENTER DRIVE,,Missouri,63017-4893,,(636) 536-9733,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Chesterfield-MO-2491,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Galleria Of Jewelry Fox Run Mall,,,,65 GOSLING RD.,,New Hampshire,03801-3144,,(603) 431-0297,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Newington-NH-2444,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Vault Merrimack Premium Outlets,,,,80 PREMIUM OUTLETS BLVD.,,New Hampshire,03054-4770,,(603) 424-7573,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Merrimack-NH-4203,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:01,
Jared Galleria Of Jewelry Mall Of New Hampshire,,,,1571 SOUTH WILLOW ST.,,New Hampshire,03103-3212,,(603) 623-4089,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Manchester-NH-2468,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:02,
Jared Galleria Of Jewelry Patriot's Place Shopping Cntr,,,,297 LOUDON RD.,,New Hampshire,03301-6056,,(603) 223-6847,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Concord-NH-2443,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:02,
Jared Galleria Of Jewelry Hamilton Place,,,,2001 GUNBARREL RD.,,Tennessee,37421-2606,,(423) 499-5696,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Chattanooga-TN-2429,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:04,
Jared Galleria Of Jewelry Willow Grove,,,,10 PARK AVE.,,Pennsylvania,19090-3218,,(215) 659-0128,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/WillowGrove-PA-2509,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry South Hills Village,,,,161 FORT COUCH RD.,,Pennsylvania,15241-1007,,(412) 831-6192,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Pittsburgh-PA-2494,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Vault Tanger Myrtle Beach Hwy 17,,,,10835 KINGS RD STE 225,,South Carolina,29572-6076,,(843) 449-3871,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/MyrtleBeach-SC-4144,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry Westpark Towne Plaza,,,,247 N MILWAUKEE ST.,,Idaho,83704-9132,,(208) 321-1999,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Boise-ID-2428,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry University Park Mall,,,,6501 N GRAPE RD.,,Indiana,46545-1007,,(574) 243-4966,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Mishawaka-IN-2493,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry Ross Park/mcknight Rd.,,,,7381 MCKNIGHT RD.,,Pennsylvania,15237-3511,,(412) 369-6890,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Pittsburgh-PA-419,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry Station Park,,,,300 N UNION AVE.,,Utah,84025-2894,,(801) 451-0444,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Farmington-UT-2539,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry Pointe At North Fayette,,,,100 MCHOLME DR.,,Pennsylvania,15275-1209,,(412) 809-9050,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Pittsburgh-PA-442,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry Asheville Market,,,,4 S TUNNEL RD.,,North Carolina,28805-2237,,(828) 298-0518,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Asheville-NC-2561,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:05,
Jared Galleria Of Jewelry Capital Boulevard,,,,6100 CAPITAL BLVD.,,North Carolina,27616-2942,,(919) 792-9280,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Raleigh-NC-424,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Hanes Mall Blvd.,,,,1976 S STRATFORD RD.,,North Carolina,27103-2909,,(336) 765-7779,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Winston-Salem-NC-2521,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Vernon Hills,,,,567 E TOWNLINE RD,,Illinois,60061-1535,,(847) 680-0394,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/VernonHills-IL-2437,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Carolina Place Parkway,,,,9530 PINEVILLE MATTHEWS RD.,,North Carolina,28134-8806,,(704) 752-7800,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Pineville-NC-425,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Chatham Plaza,,,,7805 ABERCORN ST.,,Georgia,31406-2402,,(912) 356-1883,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Savannah-GA-2548,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Vault The Outlet Shoppes At Atlanta,,,,915 RIDGEWALK PKWY.,,Georgia,30188-4896,,(770) 591-8169,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Woodstock-GA-4210,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Christiana Fashion Center,,,,2110 FASHION CENTER BLVD.,,Delaware,19702-3245,,(302) 266-7589,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Newark-DE-2566,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Vault Tanger Outlets Savannah,,,,200 TANGER OUTLET BLVD.,,Georgia,31322-4297,,(912) 450-5252,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Pooler-GA-3151,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Ashley Park,,,,336 NEWNAN CROSSING BYPASS,,Georgia,30265-1082,,(678) 423-5539,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Newnan-GA-2543,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Vault Tanger Outlets Locust Grove,,,,1000 TANGER DR.,,Georgia,30248-3654,,(770) 914-6969,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/LocustGrove-GA-4125,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Route 202 Shopping Center,,,,5327 CONCORD PIKE,,Delaware,19803-1418,,(302) 478-4240,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Wilmington-DE-2463,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Park Avenue,,,,310 SOUTH UNIVERSITY AVE.,,Arkansas,72205-5205,,(501) 280-9030,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/LittleRock-AR-2524,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Town Center @ Cobb - Outparcel,,,,605 W BARRET PKWY.,,Georgia,30144-4922,,(678) 355-6585,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Kennesaw-GA-459,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Gwinnett Plc/pleasant Hill Rd,,,,2150 PLEASANT HILL RD.,,Georgia,30096-4630,,(770) 497-9433,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Duluth-GA-436,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:06,
Jared Galleria Of Jewelry Marketplace At Stonecrest,,,,3001 TURNER HILL RD.,,Georgia,30038-2529,,(678) 526-8398,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Lithonia-GA-435,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry Landings At Arbor Place,,,,9310 THE LANDINGS DR.,,Georgia,30135-7118,,(770) 577-0864,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Douglasville-GA-468,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry Marketplace Mill Creek,,,,1720 MALL OF GEORGIA BLVD.,,Georgia,30519-8705,,(678) 546-0003,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Buford-GA-460,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry Park Place,,,,4503 ASHFORD-DUNWOODY RD. NE,,Georgia,30346-1509,,(770) 393-4599,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Atlanta-GA-467,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry Augusta Mall,,,,3450 WRIGHTSBORO RD.,,Georgia,30909-2516,,(706) 736-1018,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Augusta-GA-2499,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry One Dayton Place,,,,1 DAYTON PLACE,,Connecticut,06385-4204,,(860) 442-4470,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Waterford-CT-2506,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry North Point Marketcenter,,,,6250 NORTH POINT PKWY.,,Georgia,30022-4885,,(770) 753-0705,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Alpharetta-GA-2557,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Vault Tanger Outlets Mebane,,,,4000 ARROWHEAD BLVD.,,North Carolina,27302-7645,,(919) 563-2471,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Mebane-NC-4198,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry Renaissance Center,,,,6813 FAYETTEVILLE RD.,,North Carolina,27713-9682,,(919) 572-9932,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Durham-NC-429,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry Wendover Avenue,,,,4405 WEST WENDOVER AVE.,,North Carolina,27407-2632,,(336) 855-0578,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Greensboro-NC-2504,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
Jared Galleria Of Jewelry Pavilion At King's Grant,,,,8030 CONCORD MILLS BLVD.,,North Carolina,28027-4417,,(704) 979-6070,,,,,Business,,,,https://www.jared.com/store-finder/view-all-states,https://www.jared.com/store/Concord-NC-426,,,,Jared Store,,jared,,,,,,,,,2022-12-15 13:06:07,
